,매장주소,위도,경도
0,서울시 금천구 가산동 60-3 ,37.4809568,126.8863566
1,서울 강남구 청담동 45-4,37.5183881,127.0466174
2,서울특별시 강남구 역삼동 820-10,37.498857,127.0277168
3,서울 강남구 역삼동822-7,37.4989394,127.0295195
4,"서울 강남구 테헤란로4길 46 (역삼동 826-37) 쌍용 플래티넘, 1층",37.5122834,127.0517546
5,서울 강남구 역삼동 825-24,37.4968317,127.0298284
6,서울 강동구 천호동 447,37.53569239999999,127.1340676
7,서울특별시 송파구 거여동 37-6,37.4933264,127.1449258
8,서울 광진구 아차산로 221 (화양동 7-4),37.5410367,127.0682748
9,서울 동대문구 경희대로4길 1,37.5925757,127.0526923
10,광명시 하안동 36-2,37.461994,126.8793606
11,서울 서초구 서초동 1598-1,37.4880381,127.0142335
12,서울 서초구 반포대로30길 82,37.4925175,127.0129691
13,"서울 서초구 서초대로54길 27, 1층",37.4930009,127.0162682
14,서울시 구로구 구로동 851번지 한화비즈메트로1차 109호,37.48065,126.893436
15,서울시 구로구 구로동 222-31,37.482941,126.8977956
16,서울 강남구 테헤란로8길 26 (역삼동827-48),37.4971562,127.031706
17,서울 강동구 양재대로 1490 (길동 366-5),37.53877689999999,127.1406356
18,서울시 관악구 봉천동 1658-19 ,37.4763549,126.9644974
19,서울 서초구 효령로57길 1,37.4852812,127.0168625
20,서울특별시 강남구 대치동 890-45	,37.5040758,127.0526614
21,서울 강남구 대치동 507,37.4933099,127.0619031
22,"서울 강남구 도곡로 451 (대치동 941-22) 한나빌딩, 1층",37.4988468,127.0597359
23,"서울 강남구 테헤란로 84길 14 (대치동 942-19), 1층",37.5062159,127.0584174
24,"서울 강남구 테헤란로78길 16 (대치동 891-44) 노벨빌딩 증축동, 1층/2층",37.5050626,127.0553827
25,서울특별시 강남구 남부순환로 2909 여천빌딩,37.4921842,127.0574083
26,경상북도 울릉군 울릉읍 독도리 산 1-96,37.2439666,131.8597232
27,서울시 성동구 성수동1가 13-164,37.5473896,127.0499057
28,서울시 강서구 마곡동 760-1,37.5764888,126.8307466
29,서울특별시 중구 다동 155,37.5671953,126.9806564
30,"서울 송파구 법원로128 (문정동642-3, SKV1빌딩 1층)",37.4885555,127.1337028
31,서울시 강북구 미아동 60-5,37.6130947,127.0295953
32,서울시 서초구 방배동 909-8,37.4814265,126.9969295
33,서울시 동작구 대방동 400-3,37.4994316,126.9206107
34,서울 서초구 방배동444-15,37.4781901,126.9820882
35,서울특별시 강남구 삼성동 157-4 1층,37.5077871,127.0569216
36,서울 강남구 삼성동 51-2 1층,37.5131034,127.0527679
37,서울 서초구 서초대로78길 26 (서초동1327-7),37.495357,127.0277904
38,서울 마포구 상암동 1605,37.5791192,126.8902941
39,"서울시 서초구 서초동 1554-5 아스트라 101호, 102호",37.4925,127.0109881
40,서울 서초구 서초동 1362,37.4861825,127.0326188
41,"서울 서초구 서초대로 254 B105호 (서초동, 오퓨런스)",37.4919821,127.0096086
42,서울 강남구 삼성동 142-46,37.5059362,127.0525135
43,서울 강남구 역삼동 705-19,37.50471599999999,127.0482288
44,서울 강남구 테헤란로51길 7 (역삼동702-30),37.5045541,127.0467062
45,서울특별시 강남구 대치동 889-41,37.503376,127.049776
46,"서울 강남구 언주로 98길 26 (역삼동 700-35), 1층",37.5046896,127.0438475
47,"서울 강남구 선릉로 577 (역삼동 682-20) POS TOWER, 1층",37.5098784,127.0435857
48,서울 강남구 언주로 702 (논현동115-13),37.5157661,127.0357449
49,주소 경기 성남시 분당구 수내로46번길 26,37.3794584,127.1153754
50,서울 서초구 서초동 1362,37.4861825,127.0326188
51,"서울 서초구 서초대로 254 B105호 (서초동, 오퓨런스)",37.4919821,127.0096086
52,서울 강남구 삼성동 142-46,37.5059362,127.0525135
53,서울 강남구 역삼동 705-19,37.50471599999999,127.0482288
54,서울 강남구 테헤란로51길 7 (역삼동702-30),37.5045541,127.0467062
55,서울특별시 강남구 대치동 889-41,37.503376,127.049776
56,"서울 강남구 언주로 98길 26 (역삼동 700-35), 1층",37.5046896,127.0438475
57,"서울 강남구 선릉로 577 (역삼동 682-20) POS TOWER, 1층",37.5098784,127.0435857
58,서울 강남구 언주로 702 (논현동115-13),37.5157661,127.0357449
59,주소 경기 성남시 분당구 수내로46번길 26,37.3794584,127.1153754
60,서울특별시 강남구 역삼동 647-13,37.5003682,127.0334402
61,서울 강남구 논현로85길 52 B102호,37.498056,127.0338646
62,"서울 강남구 강남대로 94길 95 (역삼동 644-19), 1층",37.5010771,127.0349533
63,서울 강남구 역삼동829-17,37.4942618,127.0336591
64,"서울 강남구 테헤란로26길 10 (역삼동 736-55) 성보빌딩, 1층",37.4995975,127.0358273
65,서울 강남구 논현로 94길 13,37.502597,127.0373608
66,서울 강남구 논현동6-21,37.51846630000001,127.026054
67,서울 마포구 대현동 56-74,37.5584214,126.94561
68,서울 동작구 사당동 134-3,37.4876722,126.981825
69,서울 송파구 석촌호수로 64 (잠실동 208-16),37.5105909,127.085533
70,서울특별시 종로구 종로3길 38,37.5720392,126.9794934
71,서울시 종로구 청진동 128,37.5705205,126.9809099
72,서울 강남구 역삼동 718-2,37.5010918,127.0390857
73,평양시 천리마대로 1,39.0129794,125.7277557
74,서울시 중구 을지로2가 203,37.5656958,126.9884849
75,경기 성남시 분당구 판교역로 230 HIPEX 지하1층 117호,37.3897865,127.1098561
76,서울특별시 중구 수하동 66,37.5669211,126.9839643
77,서울 강남구 테헤란로 447,37.5070522,127.05606
78,서울시 서초구 양재동 276-6,37.4766239,127.0452126
79,서울 강남구 논현동 87-5,37.5144154,127.0313372
80,"서울 강남구 선릉로311, 한티빌딩 1층",37.4972603,127.0521007
81,서울 마포구 양화로 72,37.5507398,126.9167103
82,서울 동대문구 회기로 176 (회기동81),37.5900707,127.0553692
83,경기도 군포시 금정동 689번지 AK플라자 금정점 2층,37.3716649,126.9447213
84,,0.0,0.0
